patient_id,ssn,first,last,race,ethnicity,birthplace,address,city,state,county,zip,lat,lon,healthcare_expenses,healthcare_coverage,income,gender,medical_start_date,medical_stop_date,payer,encounter,medical_code,medical_description,base_cost,payer_coverage,dispenses,totalcost,age_begin,rash,joint_pain,fatigue,fever
b7f3f3fd-019d-5716-30a6-1a64e26e761c,999-32-9086,Miles206,Schmitt836,white,nonhispanic,Killeen  Texas  US,860 Crooks Track Unit 41,Amarillo,Texas,Randall County,79119,0.3506368443691353,-101.87796686958409,17385.91,882.51,122978,M,2016-11-06 09:50:16+00:00,2016-12-02 09:50:16+00:00,26aab0cd-6aba-3e1b-ac5b-05c8867e762c,C346028E-40FC-DCB7-320C-79685A21FB93,312615,Prednisone 20 mg oral tablet,15.55,0.0,1,15.55,59,33,5,49,8
b7f3f3fd-019d-5716-30a6-1a64e26e761c,999-32-9086,Miles206,Schmitt836,white,nonhispanic,Killeen  Texas  US,860 Crooks Track Unit 41,Amarillo,Texas,Randall County,79119,0.3506368443691353,-101.87796686958409,17385.91,882.51,122978,M,2018-05-22 09:50:16+00:00,2018-06-14 09:50:16+00:00,26aab0cd-6aba-3e1b-ac5b-05c8867e762c,969EDBEF-570F-69C3-C2A7-BA97B521A243,241834,Cyclosporine  modified 100 mg oral capsule,251.13,0.0,1,251.13,59,33,5,49,8
b7f3f3fd-019d-5716-30a6-1a64e26e761c,999-32-9086,Miles206,Schmitt836,white,nonhispanic,Killeen  Texas  US,860 Crooks Track Unit 41,Amarillo,Texas,Randall County,79119,0.3506368443691353,-101.87796686958409,17385.91,882.51,122978,M,2018-05-22 09:50:16+00:00,2018-06-14 09:50:16+00:00,26aab0cd-6aba-3e1b-ac5b-05c8867e762c,969EDBEF-570F-69C3-C2A7-BA97B521A243,312615,Prednisone 20 mg oral tablet,19.77,0.0,1,19.77,59,33,5,49,8
b7f3f3fd-019d-5716-30a6-1a64e26e761c,999-32-9086,Miles206,Schmitt836,white,nonhispanic,Killeen  Texas  US,860 Crooks Track Unit 41,Amarillo,Texas,Randall County,79119,0.3506368443691353,-101.87796686958409,17385.91,882.51,122978,M,2020-01-19 09:50:16+00:00,2020-02-12 09:50:16+00:00,26aab0cd-6aba-3e1b-ac5b-05c8867e762c,C00C1155-AFE0-763D-F953-DD7B103991D2,241834,Cyclosporine  modified 100 mg oral capsule,513.04,0.0,1,513.04,59,33,5,49,8
b7f3f3fd-019d-5716-30a6-1a64e26e761c,999-32-9086,Miles206,Schmitt836,white,nonhispanic,Killeen  Texas  US,860 Crooks Track Unit 41,Amarillo,Texas,Randall County,79119,0.3506368443691353,-101.87796686958409,17385.91,882.51,122978,M,2020-01-19 09:50:16+00:00,2020-02-12 09:50:16+00:00,26aab0cd-6aba-3e1b-ac5b-05c8867e762c,C00C1155-AFE0-763D-F953-DD7B103991D2,312615,Prednisone 20 mg oral tablet,10.35,0.0,1,10.35,59,33,5,49,8
b2ae4cf7-ac9f-9531-14f4-4e01f921185e,999-63-5660,Zenobia558,Jakubowski832,white,hispanic,Gainesville  Texas  US,253 Roob Annex Suite 6,Waco,Texas,McLennan County,76657,0.3150964446561686,-97.17361545918894,11131.39,0.0,134159,F,2023-08-02 05:24:48+00:00,,26aab0cd-6aba-3e1b-ac5b-05c8867e762c,D010D02A-FEFA-101C-8DC3-37E589400512,849574,Naproxen sodium 220 mg oral tablet,300.04,0.0,6,1800.24,33,42,49,1,12
b2ae4cf7-ac9f-9531-14f4-4e01f921185e,999-63-5660,Zenobia558,Jakubowski832,white,hispanic,Gainesville  Texas  US,253 Roob Annex Suite 6,Waco,Texas,McLennan County,76657,0.3150964446561686,-97.17361545918894,11131.39,0.0,134159,F,2023-08-02 05:24:48+00:00,2023-08-21 05:24:48+00:00,26aab0cd-6aba-3e1b-ac5b-05c8867e762c,D010D02A-FEFA-101C-8DC3-37E589400512,312615,Prednisone 20 mg oral tablet,12.03,0.0,1,12.03,33,42,49,1,12
b53b180a-71f8-a0c4-577f-04817e9b3487,999-96-7612,Dannie881,Rogahn59,white,nonhispanic,Westway  Texas  US,336 Dicki Ville Suite 35,League City,Texas,Galveston County,77573,0.2945308966301593,-95.01242137356,14520.82,0.0,38646,M,2023-09-27 16:59:57+00:00,,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,37B32D37-BD28-7BF3-9D37-BEC5D597E7A0,849574,Naproxen sodium 220 mg oral tablet,308.8,0.0,4,1235.2,52,35,3,12,12
b53b180a-71f8-a0c4-577f-04817e9b3487,999-96-7612,Dannie881,Rogahn59,white,nonhispanic,Westway  Texas  US,336 Dicki Ville Suite 35,League City,Texas,Galveston County,77573,0.2945308966301593,-95.01242137356,14520.82,0.0,38646,M,2023-09-27 16:59:57+00:00,2023-10-18 18:06:21+00:00,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,37B32D37-BD28-7BF3-9D37-BEC5D597E7A0,312615,Prednisone 20 mg oral tablet,14.33,0.0,1,14.33,52,35,3,12,12
ba2c3da2-75bd-ea3e-9326-07a002f13438,999-11-9835,Diedre599,Dietrich576,white,nonhispanic,Fort Worth  Texas  US,952 Hansen Ferry Suite 63,Alvin,Texas,Brazoria County,77584,0.2924852690955932,-95.3070593750925,16289.45,0.0,35008,F,2014-05-21 21:29:34+00:00,,0133f751-9229-3cfd-815f-b6d4979bdd6a,65451C67-839C-69F0-0191-E0A7314C841E,849574,Naproxen sodium 220 mg oral tablet,312.39,0.0,118,36862.02,43,47,34,21,6
ba2c3da2-75bd-ea3e-9326-07a002f13438,999-11-9835,Diedre599,Dietrich576,white,nonhispanic,Fort Worth  Texas  US,952 Hansen Ferry Suite 63,Alvin,Texas,Brazoria County,77584,0.2924852690955932,-95.3070593750925,16289.45,0.0,35008,F,2014-05-21 21:29:34+00:00,2014-06-15 22:48:40+00:00,0133f751-9229-3cfd-815f-b6d4979bdd6a,65451C67-839C-69F0-0191-E0A7314C841E,312615,Prednisone 20 mg oral tablet,15.37,0.0,1,15.37,43,47,34,21,6
ba2c3da2-75bd-ea3e-9326-07a002f13438,999-11-9835,Diedre599,Dietrich576,white,nonhispanic,Fort Worth  Texas  US,952 Hansen Ferry Suite 63,Alvin,Texas,Brazoria County,77584,0.2924852690955932,-95.3070593750925,16289.45,0.0,35008,F,2015-09-17 22:48:40+00:00,2015-10-13 22:48:40+00:00,734afbd6-4794-363b-9bc0-6a3981533ed5,C84DCB3E-7930-6706-3A40-0491E0F176DF,241834,Cyclosporine  modified 100 mg oral capsule,341.11,0.0,1,341.11,43,47,34,21,6
ba2c3da2-75bd-ea3e-9326-07a002f13438,999-11-9835,Diedre599,Dietrich576,white,nonhispanic,Fort Worth  Texas  US,952 Hansen Ferry Suite 63,Alvin,Texas,Brazoria County,77584,0.2924852690955932,-95.3070593750925,16289.45,0.0,35008,F,2015-09-17 22:48:40+00:00,2015-10-13 22:48:40+00:00,734afbd6-4794-363b-9bc0-6a3981533ed5,C84DCB3E-7930-6706-3A40-0491E0F176DF,312615,Prednisone 20 mg oral tablet,23.62,0.0,1,23.62,43,47,34,21,6
ba2c3da2-75bd-ea3e-9326-07a002f13438,999-11-9835,Diedre599,Dietrich576,white,nonhispanic,Fort Worth  Texas  US,952 Hansen Ferry Suite 63,Alvin,Texas,Brazoria County,77584,0.2924852690955932,-95.3070593750925,16289.45,0.0,35008,F,2017-02-03 22:48:40+00:00,2017-02-23 22:48:40+00:00,734afbd6-4794-363b-9bc0-6a3981533ed5,AE52F625-98F8-C612-A3B8-4219ED8A0616,241834,Cyclosporine  modified 100 mg oral capsule,412.84,0.0,1,412.84,43,47,34,21,6
ba2c3da2-75bd-ea3e-9326-07a002f13438,999-11-9835,Diedre599,Dietrich576,white,nonhispanic,Fort Worth  Texas  US,952 Hansen Ferry Suite 63,Alvin,Texas,Brazoria County,77584,0.2924852690955932,-95.3070593750925,16289.45,0.0,35008,F,2017-02-03 22:48:40+00:00,2017-02-23 22:48:40+00:00,734afbd6-4794-363b-9bc0-6a3981533ed5,AE52F625-98F8-C612-A3B8-4219ED8A0616,312615,Prednisone 20 mg oral tablet,13.95,0.0,1,13.95,43,47,34,21,6
ba2c3da2-75bd-ea3e-9326-07a002f13438,999-11-9835,Diedre599,Dietrich576,white,nonhispanic,Fort Worth  Texas  US,952 Hansen Ferry Suite 63,Alvin,Texas,Brazoria County,77584,0.2924852690955932,-95.3070593750925,16289.45,0.0,35008,F,2021-09-11 22:48:40+00:00,2021-10-04 22:48:40+00:00,0133f751-9229-3cfd-815f-b6d4979bdd6a,A4864AF4-5DFA-50C5-4682-878C06F27959,241834,Cyclosporine  modified 100 mg oral capsule,297.03,0.0,1,297.03,43,47,34,21,6
ba2c3da2-75bd-ea3e-9326-07a002f13438,999-11-9835,Diedre599,Dietrich576,white,nonhispanic,Fort Worth  Texas  US,952 Hansen Ferry Suite 63,Alvin,Texas,Brazoria County,77584,0.2924852690955932,-95.3070593750925,16289.45,0.0,35008,F,2021-09-11 22:48:40+00:00,2021-10-04 22:48:40+00:00,0133f751-9229-3cfd-815f-b6d4979bdd6a,A4864AF4-5DFA-50C5-4682-878C06F27959,312615,Prednisone 20 mg oral tablet,11.99,0.0,1,11.99,43,47,34,21,6
ac07a136-843e-b629-8881-51c0b9d22b20,999-69-1574,Monty345,Okuneva707,white,nonhispanic,Sonora  Texas  US,858 Bernhard Annex,Stephenville,Texas,Erath County,76402,0.3226218368434723,-98.2161817521619,13079.08,0.0,111230,M,2021-08-17 19:34:31+00:00,,26aab0cd-6aba-3e1b-ac5b-05c8867e762c,D0DAA96A-2F4D-46E9-FDC3-AD92F5B6B909,849574,Naproxen sodium 220 mg oral tablet,261.02,0.0,29,7569.58,49,27,42,24,3
ac07a136-843e-b629-8881-51c0b9d22b20,999-69-1574,Monty345,Okuneva707,white,nonhispanic,Sonora  Texas  US,858 Bernhard Annex,Stephenville,Texas,Erath County,76402,0.3226218368434723,-98.2161817521619,13079.08,0.0,111230,M,2021-08-17 19:34:31+00:00,2021-09-12 19:34:31+00:00,26aab0cd-6aba-3e1b-ac5b-05c8867e762c,D0DAA96A-2F4D-46E9-FDC3-AD92F5B6B909,312615,Prednisone 20 mg oral tablet,9.63,0.0,1,9.63,49,27,42,24,3
ac07a136-843e-b629-8881-51c0b9d22b20,999-69-1574,Monty345,Okuneva707,white,nonhispanic,Sonora  Texas  US,858 Bernhard Annex,Stephenville,Texas,Erath County,76402,0.3226218368434723,-98.2161817521619,13079.08,0.0,111230,M,2023-02-17 19:34:31+00:00,2023-03-15 19:34:31+00:00,26aab0cd-6aba-3e1b-ac5b-05c8867e762c,86CB5B4C-7021-A511-F92E-EA320BAB2841,241834,Cyclosporine  modified 100 mg oral capsule,164.22,0.0,1,164.22,49,27,42,24,3
ac07a136-843e-b629-8881-51c0b9d22b20,999-69-1574,Monty345,Okuneva707,white,nonhispanic,Sonora  Texas  US,858 Bernhard Annex,Stephenville,Texas,Erath County,76402,0.3226218368434723,-98.2161817521619,13079.08,0.0,111230,M,2023-02-17 19:34:31+00:00,2023-03-15 19:34:31+00:00,26aab0cd-6aba-3e1b-ac5b-05c8867e762c,86CB5B4C-7021-A511-F92E-EA320BAB2841,312615,Prednisone 20 mg oral tablet,12.39,0.0,1,12.39,49,27,42,24,3
ff034803-9265-0ad0-0820-00a5a5e25275,999-81-3017,Irene779,Raya927,white,hispanic,Bayamon  Puerto Rico  PR,324 Ondricka Wynd,Laredo,Texas,Webb County,78040,0.2786835326187118,-99.69652126495996,10845.19,2318.24,31410,F,2022-12-03 15:08:25+00:00,,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,A5DC8F40-90B7-0073-C6ED-5B29C7BB3E30,849574,Naproxen sodium 220 mg oral tablet,259.95,0.0,14,3639.3,31,11,30,9,13
ff034803-9265-0ad0-0820-00a5a5e25275,999-81-3017,Irene779,Raya927,white,hispanic,Bayamon  Puerto Rico  PR,324 Ondricka Wynd,Laredo,Texas,Webb County,78040,0.2786835326187118,-99.69652126495996,10845.19,2318.24,31410,F,2022-12-03 15:08:25+00:00,2022-12-28 16:21:05+00:00,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,A5DC8F40-90B7-0073-C6ED-5B29C7BB3E30,312615,Prednisone 20 mg oral tablet,14.42,0.0,1,14.42,31,11,30,9,13
198f5f34-5474-ff30-14b9-aacdf2370119,999-31-5710,Frederic454,Howell947,asian,nonhispanic,Weslaco  Texas  US,1085 Langworth Well Apt 65,Farmers Branch,Texas,Dallas County,75234,0.3299848740867296,-96.86176262906989,14598.36,0.0,-38279,M,2015-05-29 10:34:17+00:00,,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,A9BAF200-0E27-EE9B-7EF5-0378910FFA33,849574,Naproxen sodium 220 mg oral tablet,329.5,0.0,105,34597.5,40,34,25,46,14
198f5f34-5474-ff30-14b9-aacdf2370119,999-31-5710,Frederic454,Howell947,asian,nonhispanic,Weslaco  Texas  US,1085 Langworth Well Apt 65,Farmers Branch,Texas,Dallas County,75234,0.3299848740867296,-96.86176262906989,14598.36,0.0,-38279,M,2015-05-29 10:34:17+00:00,2015-06-25 11:58:02+00:00,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,A9BAF200-0E27-EE9B-7EF5-0378910FFA33,312615,Prednisone 20 mg oral tablet,17.24,0.0,1,17.24,40,34,25,46,14
198f5f34-5474-ff30-14b9-aacdf2370119,999-31-5710,Frederic454,Howell947,asian,nonhispanic,Weslaco  Texas  US,1085 Langworth Well Apt 65,Farmers Branch,Texas,Dallas County,75234,0.3299848740867296,-96.86176262906989,14598.36,0.0,-38279,M,2018-05-02 11:58:02+00:00,2018-05-26 11:58:02+00:00,0133f751-9229-3cfd-815f-b6d4979bdd6a,3A0EE0DE-F871-22F0-B245-B78A514EA5B8,241834,Cyclosporine  modified 100 mg oral capsule,156.13,0.0,1,156.13,40,34,25,46,14
198f5f34-5474-ff30-14b9-aacdf2370119,999-31-5710,Frederic454,Howell947,asian,nonhispanic,Weslaco  Texas  US,1085 Langworth Well Apt 65,Farmers Branch,Texas,Dallas County,75234,0.3299848740867296,-96.86176262906989,14598.36,0.0,-38279,M,2018-05-02 11:58:02+00:00,2018-05-26 11:58:02+00:00,0133f751-9229-3cfd-815f-b6d4979bdd6a,3A0EE0DE-F871-22F0-B245-B78A514EA5B8,312615,Prednisone 20 mg oral tablet,19.25,0.0,1,19.25,40,34,25,46,14
198f5f34-5474-ff30-14b9-aacdf2370119,999-31-5710,Frederic454,Howell947,asian,nonhispanic,Weslaco  Texas  US,1085 Langworth Well Apt 65,Farmers Branch,Texas,Dallas County,75234,0.3299848740867296,-96.86176262906989,14598.36,0.0,-38279,M,2020-09-15 11:58:02+00:00,2020-10-09 11:58:02+00:00,0133f751-9229-3cfd-815f-b6d4979bdd6a,0E1906A7-9F16-74A3-D713-CCE32455110C,241834,Cyclosporine  modified 100 mg oral capsule,263.3,0.0,1,263.3,40,34,25,46,14
198f5f34-5474-ff30-14b9-aacdf2370119,999-31-5710,Frederic454,Howell947,asian,nonhispanic,Weslaco  Texas  US,1085 Langworth Well Apt 65,Farmers Branch,Texas,Dallas County,75234,0.3299848740867296,-96.86176262906989,14598.36,0.0,-38279,M,2020-09-15 11:58:02+00:00,2020-10-09 11:58:02+00:00,0133f751-9229-3cfd-815f-b6d4979bdd6a,0E1906A7-9F16-74A3-D713-CCE32455110C,312615,Prednisone 20 mg oral tablet,15.94,0.0,1,15.94,40,34,25,46,14
198f5f34-5474-ff30-14b9-aacdf2370119,999-31-5710,Frederic454,Howell947,asian,nonhispanic,Weslaco  Texas  US,1085 Langworth Well Apt 65,Farmers Branch,Texas,Dallas County,75234,0.3299848740867296,-96.86176262906989,14598.36,0.0,-38279,M,2023-09-17 11:58:02+00:00,2023-10-01 11:58:02+00:00,0133f751-9229-3cfd-815f-b6d4979bdd6a,210225ED-A399-B7F8-5EC8-290A530E4A99,241834,Cyclosporine  modified 100 mg oral capsule,283.81,0.0,1,283.81,40,34,25,46,14
198f5f34-5474-ff30-14b9-aacdf2370119,999-31-5710,Frederic454,Howell947,asian,nonhispanic,Weslaco  Texas  US,1085 Langworth Well Apt 65,Farmers Branch,Texas,Dallas County,75234,0.3299848740867296,-96.86176262906989,14598.36,0.0,-38279,M,2023-09-17 11:58:02+00:00,2023-10-01 11:58:02+00:00,0133f751-9229-3cfd-815f-b6d4979bdd6a,210225ED-A399-B7F8-5EC8-290A530E4A99,312615,Prednisone 20 mg oral tablet,13.14,0.0,1,13.14,40,34,25,46,14
322e98d0-582e-0349-c3a3-65438167f616,999-75-6205,Sid118,Heaney114,white,nonhispanic,Dallas  Texas  US,128 Glover Dam Unit 78,Orange,Texas,Orange County,77632,0.3010531536084427,-93.83467608281768,17643.3,1856.17,56221,M,2018-02-27 13:45:07+00:00,,0133f751-9229-3cfd-815f-b6d4979bdd6a,100353B6-F8CD-A285-2C0B-36C7B1021EAF,849574,Naproxen sodium 220 mg oral tablet,291.37,0.0,72,20978.64,62,27,36,15,1
322e98d0-582e-0349-c3a3-65438167f616,999-75-6205,Sid118,Heaney114,white,nonhispanic,Dallas  Texas  US,128 Glover Dam Unit 78,Orange,Texas,Orange County,77632,0.3010531536084427,-93.83467608281768,17643.3,1856.17,56221,M,2018-02-27 13:45:07+00:00,2018-03-13 14:47:32+00:00,0133f751-9229-3cfd-815f-b6d4979bdd6a,100353B6-F8CD-A285-2C0B-36C7B1021EAF,312615,Prednisone 20 mg oral tablet,11.89,0.0,1,11.89,62,27,36,15,1
322e98d0-582e-0349-c3a3-65438167f616,999-75-6205,Sid118,Heaney114,white,nonhispanic,Dallas  Texas  US,128 Glover Dam Unit 78,Orange,Texas,Orange County,77632,0.3010531536084427,-93.83467608281768,17643.3,1856.17,56221,M,2020-08-08 14:47:32+00:00,2020-08-27 14:47:32+00:00,a735bf55-83e9-331a-899d-a82a60b9f60c,5052C632-520E-2BC4-AD26-B3637E0114D1,241834,Cyclosporine  modified 100 mg oral capsule,320.72,70.18,1,320.72,62,27,36,15,1
322e98d0-582e-0349-c3a3-65438167f616,999-75-6205,Sid118,Heaney114,white,nonhispanic,Dallas  Texas  US,128 Glover Dam Unit 78,Orange,Texas,Orange County,77632,0.3010531536084427,-93.83467608281768,17643.3,1856.17,56221,M,2020-08-08 14:47:32+00:00,2020-08-27 14:47:32+00:00,a735bf55-83e9-331a-899d-a82a60b9f60c,5052C632-520E-2BC4-AD26-B3637E0114D1,312615,Prednisone 20 mg oral tablet,20.19,16.15,1,20.19,62,27,36,15,1
322e98d0-582e-0349-c3a3-65438167f616,999-75-6205,Sid118,Heaney114,white,nonhispanic,Dallas  Texas  US,128 Glover Dam Unit 78,Orange,Texas,Orange County,77632,0.3010531536084427,-93.83467608281768,17643.3,1856.17,56221,M,2023-07-11 14:47:32+00:00,2023-08-06 14:47:32+00:00,a735bf55-83e9-331a-899d-a82a60b9f60c,17EF3F54-113E-666E-2EA2-9AB1A973C19F,241834,Cyclosporine  modified 100 mg oral capsule,440.67,166.14,1,440.67,62,27,36,15,1
322e98d0-582e-0349-c3a3-65438167f616,999-75-6205,Sid118,Heaney114,white,nonhispanic,Dallas  Texas  US,128 Glover Dam Unit 78,Orange,Texas,Orange County,77632,0.3010531536084427,-93.83467608281768,17643.3,1856.17,56221,M,2023-07-11 14:47:32+00:00,2023-08-06 14:47:32+00:00,a735bf55-83e9-331a-899d-a82a60b9f60c,17EF3F54-113E-666E-2EA2-9AB1A973C19F,312615,Prednisone 20 mg oral tablet,21.09,16.87,1,21.09,62,27,36,15,1
eb995d9d-f9ac-c8b3-5808-567bc863a852,999-42-2290,Georgette866,Bins636,white,nonhispanic,Pasadena  Texas  US,314 Schmeler Well Apt 3,Cloverleaf,Texas,Harris County,0,0.2977697621356907,-95.20177674838476,12604.93,1003.12,929553,F,2021-04-23 12:44:45+00:00,,d31fccc3-1767-390d-966a-22a5156f4219,60B3C462-B42B-7C6F-3DB6-20E72DBB296A,849574,Naproxen sodium 220 mg oral tablet,241.26,0.0,33,7961.58,44,37,43,45,0
eb995d9d-f9ac-c8b3-5808-567bc863a852,999-42-2290,Georgette866,Bins636,white,nonhispanic,Pasadena  Texas  US,314 Schmeler Well Apt 3,Cloverleaf,Texas,Harris County,0,0.2977697621356907,-95.20177674838476,12604.93,1003.12,929553,F,2021-04-23 12:44:45+00:00,2021-05-12 13:58:31+00:00,d31fccc3-1767-390d-966a-22a5156f4219,60B3C462-B42B-7C6F-3DB6-20E72DBB296A,312615,Prednisone 20 mg oral tablet,18.56,0.0,1,18.56,44,37,43,45,0
88b39d66-17a5-4dfe-262f-ced6ff152723,999-70-8077,Gilberte702,Murphy561,white,nonhispanic,New Braunfels  Texas  US,752 Cruickshank Knoll,Crandall,Texas,Kaufman County,75114,0.3258518039236666,-96.47570747907776,15986.95,1230.24,31787,F,2021-10-21 10:23:14+00:00,,0133f751-9229-3cfd-815f-b6d4979bdd6a,CC5683DE-86CE-1A81-804D-18C347D0C401,849574,Naproxen sodium 220 mg oral tablet,257.46,0.0,27,6951.42,60,20,37,21,8
88b39d66-17a5-4dfe-262f-ced6ff152723,999-70-8077,Gilberte702,Murphy561,white,nonhispanic,New Braunfels  Texas  US,752 Cruickshank Knoll,Crandall,Texas,Kaufman County,75114,0.3258518039236666,-96.47570747907776,15986.95,1230.24,31787,F,2021-10-21 10:23:14+00:00,2021-11-16 11:32:49+00:00,0133f751-9229-3cfd-815f-b6d4979bdd6a,CC5683DE-86CE-1A81-804D-18C347D0C401,312615,Prednisone 20 mg oral tablet,14.49,0.0,1,14.49,60,20,37,21,8
cde97cce-0337-05a8-cf9f-ec744734e35d,999-23-8723,Marco Antonio298,Padilla483,white,hispanic,Lima  Lima Province  PE,638 Reynolds Spur,Baytown,Texas,Harris County,77520,0.2977434245875007,-94.90910747842666,16150.86,0.0,42784,M,2014-07-03 14:50:59+00:00,,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,D3C39592-6110-302E-C657-05C0A014C1E0,849574,Naproxen sodium 220 mg oral tablet,286.8,0.0,116,33268.8,41,0,10,36,18
cde97cce-0337-05a8-cf9f-ec744734e35d,999-23-8723,Marco Antonio298,Padilla483,white,hispanic,Lima  Lima Province  PE,638 Reynolds Spur,Baytown,Texas,Harris County,77520,0.2977434245875007,-94.90910747842666,16150.86,0.0,42784,M,2014-07-03 14:50:59+00:00,2014-07-23 15:50:29+00:00,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,D3C39592-6110-302E-C657-05C0A014C1E0,312615,Prednisone 20 mg oral tablet,13.24,0.0,1,13.24,41,0,10,36,18
cde97cce-0337-05a8-cf9f-ec744734e35d,999-23-8723,Marco Antonio298,Padilla483,white,hispanic,Lima  Lima Province  PE,638 Reynolds Spur,Baytown,Texas,Harris County,77520,0.2977434245875007,-94.90910747842666,16150.86,0.0,42784,M,2015-11-19 15:50:29+00:00,2015-12-05 15:50:29+00:00,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,679FF1CA-812C-ACD3-E596-6D591D153307,241834,Cyclosporine  modified 100 mg oral capsule,180.73,0.0,1,180.73,41,0,10,36,18
cde97cce-0337-05a8-cf9f-ec744734e35d,999-23-8723,Marco Antonio298,Padilla483,white,hispanic,Lima  Lima Province  PE,638 Reynolds Spur,Baytown,Texas,Harris County,77520,0.2977434245875007,-94.90910747842666,16150.86,0.0,42784,M,2015-11-19 15:50:29+00:00,2015-12-05 15:50:29+00:00,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,679FF1CA-812C-ACD3-E596-6D591D153307,312615,Prednisone 20 mg oral tablet,10.13,0.0,1,10.13,41,0,10,36,18
cde97cce-0337-05a8-cf9f-ec744734e35d,999-23-8723,Marco Antonio298,Padilla483,white,hispanic,Lima  Lima Province  PE,638 Reynolds Spur,Baytown,Texas,Harris County,77520,0.2977434245875007,-94.90910747842666,16150.86,0.0,42784,M,2018-02-13 15:50:29+00:00,2018-03-04 15:50:29+00:00,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,B91B35A8-254D-B014-02C7-1BA1AA33DA41,241834,Cyclosporine  modified 100 mg oral capsule,216.03,0.0,1,216.03,41,0,10,36,18
cde97cce-0337-05a8-cf9f-ec744734e35d,999-23-8723,Marco Antonio298,Padilla483,white,hispanic,Lima  Lima Province  PE,638 Reynolds Spur,Baytown,Texas,Harris County,77520,0.2977434245875007,-94.90910747842666,16150.86,0.0,42784,M,2018-02-13 15:50:29+00:00,2018-03-04 15:50:29+00:00,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,B91B35A8-254D-B014-02C7-1BA1AA33DA41,312615,Prednisone 20 mg oral tablet,11.19,0.0,1,11.19,41,0,10,36,18
cde97cce-0337-05a8-cf9f-ec744734e35d,999-23-8723,Marco Antonio298,Padilla483,white,hispanic,Lima  Lima Province  PE,638 Reynolds Spur,Baytown,Texas,Harris County,77520,0.2977434245875007,-94.90910747842666,16150.86,0.0,42784,M,2019-03-11 15:50:29+00:00,2019-03-31 15:50:29+00:00,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,BC15CE41-862D-30B4-ACEA-7426FA8B691E,241834,Cyclosporine  modified 100 mg oral capsule,338.64,0.0,1,338.64,41,0,10,36,18
cde97cce-0337-05a8-cf9f-ec744734e35d,999-23-8723,Marco Antonio298,Padilla483,white,hispanic,Lima  Lima Province  PE,638 Reynolds Spur,Baytown,Texas,Harris County,77520,0.2977434245875007,-94.90910747842666,16150.86,0.0,42784,M,2019-03-11 15:50:29+00:00,2019-03-31 15:50:29+00:00,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,BC15CE41-862D-30B4-ACEA-7426FA8B691E,312615,Prednisone 20 mg oral tablet,16.97,0.0,1,16.97,41,0,10,36,18
cde97cce-0337-05a8-cf9f-ec744734e35d,999-23-8723,Marco Antonio298,Padilla483,white,hispanic,Lima  Lima Province  PE,638 Reynolds Spur,Baytown,Texas,Harris County,77520,0.2977434245875007,-94.90910747842666,16150.86,0.0,42784,M,2020-11-25 15:50:29+00:00,2020-12-20 15:50:29+00:00,734afbd6-4794-363b-9bc0-6a3981533ed5,45D760A3-1A71-C053-9D13-F63B42D70288,241834,Cyclosporine  modified 100 mg oral capsule,385.25,0.0,1,385.25,41,0,10,36,18
cde97cce-0337-05a8-cf9f-ec744734e35d,999-23-8723,Marco Antonio298,Padilla483,white,hispanic,Lima  Lima Province  PE,638 Reynolds Spur,Baytown,Texas,Harris County,77520,0.2977434245875007,-94.90910747842666,16150.86,0.0,42784,M,2020-11-25 15:50:29+00:00,2020-12-20 15:50:29+00:00,734afbd6-4794-363b-9bc0-6a3981533ed5,45D760A3-1A71-C053-9D13-F63B42D70288,312615,Prednisone 20 mg oral tablet,17.57,0.0,1,17.57,41,0,10,36,18
cde97cce-0337-05a8-cf9f-ec744734e35d,999-23-8723,Marco Antonio298,Padilla483,white,hispanic,Lima  Lima Province  PE,638 Reynolds Spur,Baytown,Texas,Harris County,77520,0.2977434245875007,-94.90910747842666,16150.86,0.0,42784,M,2023-09-02 15:50:29+00:00,2023-09-22 15:50:29+00:00,734afbd6-4794-363b-9bc0-6a3981533ed5,02994B29-1904-0E43-41D8-AF5659004D6A,241834,Cyclosporine  modified 100 mg oral capsule,231.57,0.0,1,231.57,41,0,10,36,18
cde97cce-0337-05a8-cf9f-ec744734e35d,999-23-8723,Marco Antonio298,Padilla483,white,hispanic,Lima  Lima Province  PE,638 Reynolds Spur,Baytown,Texas,Harris County,77520,0.2977434245875007,-94.90910747842666,16150.86,0.0,42784,M,2023-09-02 15:50:29+00:00,2023-09-22 15:50:29+00:00,734afbd6-4794-363b-9bc0-6a3981533ed5,02994B29-1904-0E43-41D8-AF5659004D6A,312615,Prednisone 20 mg oral tablet,12.53,0.0,1,12.53,41,0,10,36,18
